location,horizon,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Louisiana,1,2026-01-17,2026-01-24,11,2025,332.0,339.6701874457592,-0.0227723270296724
Maine,1,2026-01-17,2026-01-24,11,2025,80.0,165.60907361927238,-0.7212010370782549
Maryland,1,2026-01-17,2026-01-24,11,2025,169.0,576.8112525417768,-1.223448825596286
Massachusetts,1,2026-01-17,2026-01-24,11,2025,243.0,855.3920958550951,-1.2555601018784437
Michigan,1,2026-01-17,2026-01-24,11,2025,409.0,958.8586981565988,-0.850628924509893
Minnesota,1,2026-01-17,2026-01-24,11,2025,329.0,668.5086456476138,-0.707451424175991
Mississippi,1,2026-01-17,2026-01-24,11,2025,115.0,189.39891935951127,-0.4955312556019757
Missouri,1,2026-01-17,2026-01-24,11,2025,453.0,440.20694924619033,0.0285831600013866
Montana,1,2026-01-17,2026-01-24,11,2025,64.0,114.27714282651569,-0.5729518968468801
Nebraska,1,2026-01-17,2026-01-24,11,2025,143.0,177.23083526404506,-0.2132662378879013
Nevada,1,2026-01-17,2026-01-24,11,2025,97.0,192.0104018601932,-0.6777766044306643
New Hampshire,1,2026-01-17,2026-01-24,11,2025,118.0,215.8286478284532,-0.5999839071544502
New Jersey,1,2026-01-17,2026-01-24,11,2025,399.0,1203.4131689698188,-1.1022831834898197
New Mexico,1,2026-01-17,2026-01-24,11,2025,131.0,232.1978337233181,-0.5690852424956976
New York,1,2026-01-17,2026-01-24,11,2025,680.0,2347.6958457208725,-1.2380531876740886
North Carolina,1,2026-01-17,2026-01-24,11,2025,497.0,970.9728832810164,-0.6687278291875973
North Dakota,1,2026-01-17,2026-01-24,11,2025,72.0,104.94954515112605,-0.3725035505045646
Ohio,1,2026-01-17,2026-01-24,11,2025,724.0,1081.0116515425727,-0.400405573017407
Oklahoma,1,2026-01-17,2026-01-24,11,2025,159.0,228.28635837555527,-0.3597978803856021
Oregon,1,2026-01-17,2026-01-24,11,2025,245.0,185.14921179673004,0.2787829698598827
Pennsylvania,1,2026-01-17,2026-01-24,11,2025,1218.0,2007.6873110470417,-0.4994505791417394
Puerto Rico,1,2026-01-17,2026-01-24,11,2025,212.0,307.40471883721966,-0.3701207768912873
Rhode Island,1,2026-01-17,2026-01-24,11,2025,61.0,143.90348436412117,-0.8489335106737341
South Carolina,1,2026-01-17,2026-01-24,11,2025,241.0,561.5375993666721,-0.8435202490065015
South Dakota,1,2026-01-17,2026-01-24,11,2025,67.0,64.40047865643592,0.0389781278339889
Tennessee,1,2026-01-17,2026-01-24,11,2025,312.0,524.6487423020512,-0.5184300088260159
Texas,1,2026-01-17,2026-01-24,11,2025,1310.0,1633.8442082601273,-0.2207573095598931
US,1,2026-01-17,2026-01-24,11,2025,16604.0,24312.045321821963,-0.3813091959877486
Utah,1,2026-01-17,2026-01-24,11,2025,77.0,163.41727985280534,-0.7456987590026731
Vermont,1,2026-01-17,2026-01-24,11,2025,28.0,52.757063734029984,-0.6171792466942034
Virginia,1,2026-01-17,2026-01-24,11,2025,449.0,700.6830624922511,-0.4442342413833327
Washington,1,2026-01-17,2026-01-24,11,2025,236.0,260.90973666238983,-0.0999397867107392
West Virginia,1,2026-01-17,2026-01-24,11,2025,186.0,189.71258359428447,-0.0196588799108328
Wisconsin,1,2026-01-17,2026-01-24,11,2025,361.0,722.2801891240479,-0.6921524720844028
Wyoming,1,2026-01-17,2026-01-24,11,2025,18.0,54.87844298540825,-1.0787396912945448
Alabama,1,2026-01-24,2026-01-31,12,2025,262.0,209.09591816179037,0.2245898525888821
Alaska,1,2026-01-24,2026-01-31,12,2025,28.0,30.628993601217964,-0.086778388968987
Arizona,1,2026-01-24,2026-01-31,12,2025,263.0,158.41019411674148,0.5044683857815251
Arkansas,1,2026-01-24,2026-01-31,12,2025,209.0,156.12681129102398,0.2900543361661087
California,1,2026-01-24,2026-01-31,12,2025,1648.0,1377.517991729381,0.1791600405092612
Colorado,1,2026-01-24,2026-01-31,12,2025,149.0,203.17893395436835,-0.308361442523962
Connecticut,1,2026-01-24,2026-01-31,12,2025,83.0,253.56671105006305,-1.1087461287317142
Delaware,1,2026-01-24,2026-01-31,12,2025,74.0,136.73059162621027,-0.607811428934494
District of Columbia,1,2026-01-24,2026-01-31,12,2025,12.0,51.0204315518712,-1.3866871984082798
Florida,1,2026-01-24,2026-01-31,12,2025,1570.0,1420.55810065404,0.0999588352217566
Georgia,1,2026-01-24,2026-01-31,12,2025,334.0,330.6887574889124,0.0099334800584225
Hawaii,1,2026-01-24,2026-01-31,12,2025,26.0,60.4604319887239,-0.8225567194517636
Idaho,1,2026-01-24,2026-01-31,12,2025,100.0,116.88238400559298,-0.1545668648277445
Illinois,1,2026-01-24,2026-01-31,12,2025,545.0,543.7765454035413,0.0022432735919704
Indiana,1,2026-01-24,2026-01-31,12,2025,335.0,401.60552951421386,-0.1808460876593809
Iowa,1,2026-01-24,2026-01-31,12,2025,222.0,251.09903352850995,-0.1226502290433835
Kansas,1,2026-01-24,2026-01-31,12,2025,212.0,175.07150928476105,0.1904019504355627
Kentucky,1,2026-01-24,2026-01-31,12,2025,289.0,335.084663995651,-0.1474821814195523
Louisiana,1,2026-01-24,2026-01-31,12,2025,315.0,231.17480263755644,0.3082516659841809
Maine,1,2026-01-24,2026-01-31,12,2025,68.0,94.2405014080426,-0.3222987816866975
Maryland,1,2026-01-24,2026-01-31,12,2025,113.0,334.6491065074261,-1.07986784000974
Massachusetts,1,2026-01-24,2026-01-31,12,2025,222.0,484.8508427658801,-0.7787298974453751
Michigan,1,2026-01-24,2026-01-31,12,2025,331.0,558.2964956685297,-0.5215447673246985
Minnesota,1,2026-01-24,2026-01-31,12,2025,211.0,400.7059829936786,-0.639134160766222
Mississippi,1,2026-01-24,2026-01-31,12,2025,132.0,126.1400785977697,0.0450596685150843
Missouri,1,2026-01-24,2026-01-31,12,2025,437.0,509.674643721886,-0.1535137719992878
Montana,1,2026-01-24,2026-01-31,12,2025,77.0,71.77085808179697,0.0693932527030316
Nebraska,1,2026-01-24,2026-01-31,12,2025,128.0,130.69576052827705,-0.0206820134994885
Nevada,1,2026-01-24,2026-01-31,12,2025,115.0,131.056365514575,-0.1296386518106054
New Hampshire,1,2026-01-24,2026-01-31,12,2025,49.0,137.37483514561396,-1.0179431942403352
New Jersey,1,2026-01-24,2026-01-31,12,2025,298.0,640.1462621544033,-0.7628140355893152
New Mexico,1,2026-01-24,2026-01-31,12,2025,100.0,133.62995414332036,-0.2874094175371864
New York,1,2026-01-24,2026-01-31,12,2025,401.00000000000006,1220.138473416668,-1.1110867889029343
North Carolina,1,2026-01-24,2026-01-31,12,2025,418.0,477.11181226635824,-0.1319737020902582
North Dakota,1,2026-01-24,2026-01-31,12,2025,61.0,78.19808661479746,-0.244817754579385
Ohio,1,2026-01-24,2026-01-31,12,2025,610.0,511.3535251337986,0.1760820936259337
Oklahoma,1,2026-01-24,2026-01-31,12,2025,225.0,205.25675182390256,0.0914132384774193
Oregon,1,2026-01-24,2026-01-31,12,2025,432.0,206.7711791477938,0.7343003541065984
Pennsylvania,1,2026-01-24,2026-01-31,12,2025,1033.0,1861.4762457833235,-0.5884721411621676
Puerto Rico,1,2026-01-24,2026-01-31,12,2025,189.0,285.8130832181069,-0.4118066534398092
Rhode Island,1,2026-01-24,2026-01-31,12,2025,30.0,38.126897020419264,-0.2328229293446573
South Carolina,1,2026-01-24,2026-01-31,12,2025,260.0,291.3205131001276,-0.1133304405740984
South Dakota,1,2026-01-24,2026-01-31,12,2025,60.0,75.04338307531822,-0.2204301431899828
Tennessee,1,2026-01-24,2026-01-31,12,2025,373.0,301.62555970120053,0.211759532670368
Texas,1,2026-01-24,2026-01-31,12,2025,1237.0,1173.832889675187,0.0523712583337587
US,1,2026-01-24,2026-01-31,12,2025,15547.0,17545.594678778092,-0.1209278826973356
Utah,1,2026-01-24,2026-01-31,12,2025,66.0,102.6889729669478,-0.4367031542883106
Vermont,1,2026-01-24,2026-01-31,12,2025,27.0,36.86767973440889,-0.301893460635398
Virginia,1,2026-01-24,2026-01-31,12,2025,381.0,271.0114478966336,0.3395764553409766
Washington,1,2026-01-24,2026-01-31,12,2025,295.0,205.7449880951717,0.3588733620917326
West Virginia,1,2026-01-24,2026-01-31,12,2025,215.0,152.65467117539387,0.3405707181679371
Wisconsin,1,2026-01-24,2026-01-31,12,2025,267.0,417.41296585113,-0.4454819208876435
Wyoming,1,2026-01-24,2026-01-31,12,2025,9.999999999999998,31.5193653890056,-1.0839404972076068
Alabama,1,2026-01-31,2026-02-07,13,2025,355.0,262.7517592906718,0.2999223757876148
Alaska,1,2026-01-31,2026-02-07,13,2025,16.0,22.55552311712747,-0.3261469761755498
Arizona,1,2026-01-31,2026-02-07,13,2025,344.0,178.94297799434975,0.6509044052496389
Arkansas,1,2026-01-31,2026-02-07,13,2025,175.0,163.46163860467604,0.06780665199964
California,1,2026-01-31,2026-02-07,13,2025,2067.0,1515.5082916063086,0.3101714409206266
Colorado,1,2026-01-31,2026-02-07,13,2025,112.0,154.77716595983554,-0.3210387440336406
Connecticut,1,2026-01-31,2026-02-07,13,2025,55.0,114.66550672875768,-0.7253507722116828
Delaware,1,2026-01-31,2026-02-07,13,2025,51.0,96.1781537369116,-0.6253022118305069
District of Columbia,1,2026-01-31,2026-02-07,13,2025,8.0,33.40238830201585,-1.3409014120173457
Florida,1,2026-01-31,2026-02-07,13,2025,1871.0,1317.0044475550749,0.3508885675080355
Georgia,1,2026-01-31,2026-02-07,13,2025,359.0,303.9561517566916,0.1659360299100427
Hawaii,1,2026-01-31,2026-02-07,13,2025,32.0,39.63160384080626,-0.2080386220539982
Idaho,1,2026-01-31,2026-02-07,13,2025,106.0,92.16884016734168,0.1384155016405239
Illinois,1,2026-01-31,2026-02-07,13,2025,520.0,561.8984591667856,-0.0773492134003532
Indiana,1,2026-01-31,2026-02-07,13,2025,350.0,310.8367594751931,0.1183063793871053
Iowa,1,2026-01-31,2026-02-07,13,2025,225.0,215.4973510444837,0.0429566872649465
Kansas,1,2026-01-31,2026-02-07,13,2025,208.0,222.2543713912904,-0.0659775483001672
Kentucky,1,2026-01-31,2026-02-07,13,2025,244.0,280.0604620149278,-0.1373116029567622
Louisiana,1,2026-01-31,2026-02-07,13,2025,322.0,305.53052740952967,0.0523349727750526
Maine,1,2026-01-31,2026-02-07,13,2025,68.0,74.88516300280794,-0.0951146798365307
Maryland,1,2026-01-31,2026-02-07,13,2025,90.0,195.18764800595773,-0.768212082495781
Massachusetts,1,2026-01-31,2026-02-07,13,2025,113.0,252.48777062920567,-0.7991171313791918
Michigan,1,2026-01-31,2026-02-07,13,2025,299.0,415.3355417246662,-0.3277090511699043
Minnesota,1,2026-01-31,2026-02-07,13,2025,183.0,311.7886761650374,-0.5305920488884563
Mississippi,1,2026-01-31,2026-02-07,13,2025,200.0,100.22657752286736,0.6859435619415404
Missouri,1,2026-01-31,2026-02-07,13,2025,405.0,424.8934522929904,-0.0478360433961331
Montana,1,2026-01-31,2026-02-07,13,2025,80.0,52.34150452933048,0.4177344299172172
Nebraska,1,2026-01-31,2026-02-07,13,2025,137.0,141.58999429126163,-0.0327196541007861
Nevada,1,2026-01-31,2026-02-07,13,2025,104.0,93.15677397844388,0.1089991488539814
New Hampshire,1,2026-01-31,2026-02-07,13,2025,61.0,106.14106390201542,-0.5470119353753651
New Jersey,1,2026-01-31,2026-02-07,13,2025,202.0,377.6727302814284,-0.6234663445101445
New Mexico,1,2026-01-31,2026-02-07,13,2025,158.0,120.5488974328281,0.2685875723932911
New York,1,2026-01-31,2026-02-07,13,2025,292.0,658.4398635507852,-0.8112181740710822
North Carolina,1,2026-01-31,2026-02-07,13,2025,369.0,467.4560350957729,-0.2359392497921177
North Dakota,1,2026-01-31,2026-02-07,13,2025,42.0,58.72265414806124,-0.3285112991924905
Ohio,1,2026-01-31,2026-02-07,13,2025,514.0,570.6186257844795,-0.1043051302083197
Oklahoma,1,2026-01-31,2026-02-07,13,2025,234.0,164.0069801396164,0.3535977372618992
Oregon,1,2026-01-31,2026-02-07,13,2025,548.0,226.4258230554281,0.8812743087888126
Pennsylvania,1,2026-01-31,2026-02-07,13,2025,841.0,1033.3220939993705,-0.2057214952198371
Puerto Rico,1,2026-01-31,2026-02-07,13,2025,154.0,213.67572999508323,-0.3257035400997283
Rhode Island,1,2026-01-31,2026-02-07,13,2025,24.0,42.88367895430599,-0.5626666482801812
South Carolina,1,2026-01-31,2026-02-07,13,2025,254.0,228.4115733674766,0.1057458911364568
South Dakota,1,2026-01-31,2026-02-07,13,2025,56.0,64.0637597475839,-0.1323164404678358
Tennessee,1,2026-01-31,2026-02-07,13,2025,318.0,291.79228782670407,0.0857276604342471
Texas,1,2026-01-31,2026-02-07,13,2025,1333.0,1100.2934493416683,0.1916965954367082
US,1,2026-01-31,2026-02-07,13,2025,15689.0,15272.80462125717,0.0268843219503764
Utah,1,2026-01-31,2026-02-07,13,2025,91.0,77.27933961707723,0.1615048707208117
Vermont,1,2026-01-31,2026-02-07,13,2025,27.0,29.11150139422682,-0.0727026947161659
Virginia,1,2026-01-31,2026-02-07,13,2025,279.0,406.6389275593435,-0.375592197935422
Washington,1,2026-01-31,2026-02-07,13,2025,334.0,230.2850619782033,0.3704795475603823
West Virginia,1,2026-01-31,2026-02-07,13,2025,152.0,179.60485426421502,-0.1658735977686252
Wisconsin,1,2026-01-31,2026-02-07,13,2025,284.0,341.62223845643274,-0.1841393143624818
Wyoming,1,2026-01-31,2026-02-07,13,2025,19.0,18.437233026915568,0.0285418186585446
Alabama,1,2026-02-07,2026-02-14,14,2025,426.0,218.6261265331574,0.6648573373860502
Alaska,1,2026-02-07,2026-02-14,14,2025,12.0,23.61748758174492,-0.6385077102298946
Arizona,1,2026-02-07,2026-02-14,14,2025,415.0,214.56645232923043,0.6574160347749984
Arkansas,1,2026-02-07,2026-02-14,14,2025,231.0,190.8346153117137,0.1901037494230637
California,1,2026-02-07,2026-02-14,14,2025,2131.0,1466.2260381169297,0.3736869371328488
Colorado,1,2026-02-07,2026-02-14,14,2025,128.0,116.88741755485536,0.090082323846337
Connecticut,1,2026-02-07,2026-02-14,14,2025,32.00000000000001,71.19749382485757,-0.7828977722627699
Delaware,1,2026-02-07,2026-02-14,14,2025,27.0,64.68350968259301,-0.8526433896343844
District of Columbia,1,2026-02-07,2026-02-14,14,2025,8.0,13.991922127651604,-0.5102869538861916
Florida,1,2026-02-07,2026-02-14,14,2025,2414.0,1429.0736107180085,0.5239733681309859
Georgia,1,2026-02-07,2026-02-14,14,2025,437.0,289.5570846332468,0.4104188486274056
Hawaii,1,2026-02-07,2026-02-14,14,2025,23.0,17.33245567868633,0.2693808070011436
Idaho,1,2026-02-07,2026-02-14,14,2025,115.0,92.83568351715392,0.2120449861443996
Illinois,1,2026-02-07,2026-02-14,14,2025,546.0,460.574963058739,0.1698043281732406
Indiana,1,2026-02-07,2026-02-14,14,2025,272.0,301.7262459996339,-0.1033571233926071
Iowa,1,2026-02-07,2026-02-14,14,2025,215.0,196.5840291756497,0.0891144496467042
Kansas,1,2026-02-07,2026-02-14,14,2025,201.0,198.11658763302185,0.0143771767274536
Kentucky,1,2026-02-07,2026-02-14,14,2025,198.0,276.0796761934914,-0.3310002797901772
Louisiana,1,2026-02-07,2026-02-14,14,2025,423.0,271.75360463578136,0.4411646147095664
Maine,1,2026-02-07,2026-02-14,14,2025,47.0,57.16452038867921,-0.1920745426237426
Maryland,1,2026-02-07,2026-02-14,14,2025,75.0,120.210942802595,-0.4667990164233675
Massachusetts,1,2026-02-07,2026-02-14,14,2025,80.0,220.1550998084191,-1.0044151097803464
Michigan,1,2026-02-07,2026-02-14,14,2025,271.0,333.45862596759736,-0.2067111164370869
Minnesota,1,2026-02-07,2026-02-14,14,2025,200.0,202.19572126564384,-0.0108647506599908
Mississippi,1,2026-02-07,2026-02-14,14,2025,239.0,114.33316471498954,0.732813898962207
Missouri,1,2026-02-07,2026-02-14,14,2025,455.0,390.9695650359636,0.1513086129524596
Montana,1,2026-02-07,2026-02-14,14,2025,76.0,64.98737455031042,0.1543419928186882
Nebraska,1,2026-02-07,2026-02-14,14,2025,147.0,124.02384323310416,0.1687078087866593
Nevada,1,2026-02-07,2026-02-14,14,2025,120.0,99.31126120951288,0.1875125816619274
New Hampshire,1,2026-02-07,2026-02-14,14,2025,58.0,23.17113678233509,0.8923782175145769
New Jersey,1,2026-02-07,2026-02-14,14,2025,185.0,277.5337025245978,-0.4037923927834583
New Mexico,1,2026-02-07,2026-02-14,14,2025,69.99999999999999,90.7614757278728,-0.2565126781251159
New York,1,2026-02-07,2026-02-14,14,2025,251.0,367.680568434638,-0.3805015134231961
North Carolina,1,2026-02-07,2026-02-14,14,2025,266.0,365.5009687159251,-0.31675250607692
North Dakota,1,2026-02-07,2026-02-14,14,2025,30.000000000000004,45.403862991017846,-0.4033955053983957
Ohio,1,2026-02-07,2026-02-14,14,2025,528.0,480.088997582762,0.0949361527081782
Oklahoma,1,2026-02-07,2026-02-14,14,2025,307.0,202.14229531755387,0.416193087335575
Oregon,1,2026-02-07,2026-02-14,14,2025,367.0,406.58304099147216,-0.1021617553255067
Pennsylvania,1,2026-02-07,2026-02-14,14,2025,775.0,937.6386494091572,-0.1902780600505602
Puerto Rico,1,2026-02-07,2026-02-14,14,2025,137.0,181.54021826354727,-0.2797168376333818
Rhode Island,1,2026-02-07,2026-02-14,14,2025,13.999999999999998,19.51100706027256,-0.3129114707163341
South Carolina,1,2026-02-07,2026-02-14,14,2025,234.0,244.05811040016164,-0.0419098535833626
South Dakota,1,2026-02-07,2026-02-14,14,2025,47.0,55.80148497965576,-0.16836145848549
Tennessee,1,2026-02-07,2026-02-14,14,2025,323.0,346.393956777409,-0.0697159422888429
Texas,1,2026-02-07,2026-02-14,14,2025,1276.0,993.6068719751164,0.2499213004905138
US,1,2026-02-07,2026-02-14,14,2025,15824.0,13868.055715902425,0.1319308170663671
Utah,1,2026-02-07,2026-02-14,14,2025,74.00000000000001,60.867221317945,0.1924976166240011
Vermont,1,2026-02-07,2026-02-14,14,2025,19.0,27.0004714626555,-0.3364890744314386
Virginia,1,2026-02-07,2026-02-14,14,2025,215.0,315.2515468845877,-0.3812595236802671
Washington,1,2026-02-07,2026-02-14,14,2025,275.0,271.8362814866895,0.0115289519390255
West Virginia,1,2026-02-07,2026-02-14,14,2025,122.0,195.63664797759088,-0.4691732438068845
Wisconsin,1,2026-02-07,2026-02-14,14,2025,257.0,234.9654508323671,0.0892741853908738
Wyoming,1,2026-02-07,2026-02-14,14,2025,28.0,10.217839049535527,0.9497905465219284
Alabama,1,2026-02-14,2026-02-21,15,2025,269.0,326.60287977863703,-0.1933801834749831
Alaska,1,2026-02-14,2026-02-21,15,2025,8.0,16.505345919030777,-0.6652817380308744
Arizona,1,2026-02-14,2026-02-21,15,2025,336.0,285.72714467106937,0.1615518822411132
Arkansas,1,2026-02-14,2026-02-21,15,2025,167.0,147.09899891083646,0.1260830177010587
California,1,2026-02-14,2026-02-21,15,2025,1366.0,1855.6702329375669,-0.3061661283196519
Colorado,1,2026-02-14,2026-02-21,15,2025,113.0,83.01436172860373,0.3052106912058248
Connecticut,1,2026-02-14,2026-02-21,15,2025,31.0,39.89174472097351,-0.2451922993134867
Delaware,1,2026-02-14,2026-02-21,15,2025,29.0,44.47596203848833,-0.4159864978451058
District of Columbia,1,2026-02-14,2026-02-21,15,2025,3.0,9.371707931001588,-0.9527873467888132
Florida,1,2026-02-14,2026-02-21,15,2025,1724.0,1790.442329241164,-0.0377940154363418
Georgia,1,2026-02-14,2026-02-21,15,2025,362.0,295.3784886922521,0.2027655187389374
Hawaii,1,2026-02-14,2026-02-21,15,2025,17.0,21.847410537807846,-0.2384660286375788
Idaho,1,2026-02-14,2026-02-21,15,2025,107.0,96.97698843169884,0.0973985879477243
Illinois,1,2026-02-14,2026-02-21,15,2025,522.0,453.87260387324,0.1395640758062919
Indiana,1,2026-02-14,2026-02-21,15,2025,258.0,302.9937225156221,-0.1601789898738141
Iowa,1,2026-02-14,2026-02-21,15,2025,167.0,199.93211954853643,-0.1790031579288333
Kansas,1,2026-02-14,2026-02-21,15,2025,178.0,193.03417791415407,-0.08064851252084
Kentucky,1,2026-02-14,2026-02-21,15,2025,194.0,223.32852362018343,-0.1401120421541302
Louisiana,1,2026-02-14,2026-02-21,15,2025,337.0,280.9534888007399,0.1813037714786123
Maine,1,2026-02-14,2026-02-21,15,2025,51.0,66.80283838609178,-0.2653603395902943
Maryland,1,2026-02-14,2026-02-21,15,2025,63.0,84.85073843936274,-0.2937271054536667
Massachusetts,1,2026-02-14,2026-02-21,15,2025,79.0,106.58445873138706,-0.2962495670400749
Michigan,1,2026-02-14,2026-02-21,15,2025,321.0,285.58872256794524,0.1165033799547288
Minnesota,1,2026-02-14,2026-02-21,15,2025,194.0,169.7741629434244,0.1326575594749046
Mississippi,1,2026-02-14,2026-02-21,15,2025,202.0,183.7079846435417,0.0944298624323849
Missouri,1,2026-02-14,2026-02-21,15,2025,304.0,349.6909096304245,-0.1395934595595598
Montana,1,2026-02-14,2026-02-21,15,2025,37.0,71.7348021686607,-0.6492338196034142
Nebraska,1,2026-02-14,2026-02-21,15,2025,125.0,128.66757969425,-0.0286921893178986
Nevada,1,2026-02-14,2026-02-21,15,2025,70.0,87.7918992452091,-0.2236155440794673
New Hampshire,1,2026-02-14,2026-02-21,15,2025,52.0,59.420620520846654,-0.1310385324769147
New Jersey,1,2026-02-14,2026-02-21,15,2025,231.0,169.38961582683993,0.3086496991113447
New Mexico,1,2026-02-14,2026-02-21,15,2025,87.0,140.6398451283468,-0.4759507193474093
New York,1,2026-02-14,2026-02-21,15,2025,280.0,233.4545661166531,0.1810928481223594
North Carolina,1,2026-02-14,2026-02-21,15,2025,293.0,304.9689268697216,-0.0399037832801569
North Dakota,1,2026-02-14,2026-02-21,15,2025,20.0,31.39638820628413,-0.4335245037463608
Ohio,1,2026-02-14,2026-02-21,15,2025,653.0,404.8441867734478,0.4771380419365627
Oklahoma,1,2026-02-14,2026-02-21,15,2025,235.0,205.1804107296928,0.1350802392665597
Oregon,1,2026-02-14,2026-02-21,15,2025,213.0,500.9682271925726,-0.8525608102217523
Pennsylvania,1,2026-02-14,2026-02-21,15,2025,729.0,715.1566182719403,0.0191456504987606
Puerto Rico,1,2026-02-14,2026-02-21,15,2025,180.0,142.3241774154078,0.2333879917838004
Rhode Island,1,2026-02-14,2026-02-21,15,2025,15.0,19.495902163524043,-0.2476362494607786
South Carolina,1,2026-02-14,2026-02-21,15,2025,253.0,232.3886707943744,0.0846290882140401
South Dakota,1,2026-02-14,2026-02-21,15,2025,49.0,51.21676062932142,-0.0433805227766379
Tennessee,1,2026-02-14,2026-02-21,15,2025,318.0,281.6910097627052,0.1208366399255851
Texas,1,2026-02-14,2026-02-21,15,2025,918.0,1044.7510346860588,-0.1292044773862208
