location,horizon,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Nebraska,2,2026-01-24,2026-02-07,12,2025,137.0,130.0464400615312,0.0517019204913538
Nevada,2,2026-01-24,2026-02-07,12,2025,104.0,121.42869640287788,-0.1535684401780574
New Hampshire,2,2026-01-24,2026-02-07,12,2025,48.0,129.60513304087078,-0.9803582214882138
New Jersey,2,2026-01-24,2026-02-07,12,2025,202.0,618.957129109881,-1.1164443500096477
New Mexico,2,2026-01-24,2026-02-07,12,2025,158.0,127.07469315859254,0.2162905681925453
New York,2,2026-01-24,2026-02-07,12,2025,288.0,1167.967282929124,-1.397449285738836
North Carolina,2,2026-01-24,2026-02-07,12,2025,369.0,305.3473430547461,0.1887834394118508
North Dakota,2,2026-01-24,2026-02-07,12,2025,42.0,68.90550859996569,-0.4859443373075662
Ohio,2,2026-01-24,2026-02-07,12,2025,514.0,291.24082163580266,0.5665887066702497
Oklahoma,2,2026-01-24,2026-02-07,12,2025,191.0,203.88479653385548,-0.0649524810198212
Oregon,2,2026-01-24,2026-02-07,12,2025,548.0,193.1530978287656,1.0394514296066335
Pennsylvania,2,2026-01-24,2026-02-07,12,2025,841.0,1833.9364985896875,-0.7789851399743588
Puerto Rico,2,2026-01-24,2026-02-07,12,2025,154.0,279.8511357261609,-0.594399645939788
Rhode Island,2,2026-01-24,2026-02-07,12,2025,24.0,13.897251059649356,0.5176991215786306
South Carolina,2,2026-01-24,2026-02-07,12,2025,252.0,284.7689405998051,-0.1217940955645655
South Dakota,2,2026-01-24,2026-02-07,12,2025,55.0,68.94721287258326,-0.2223891650161666
Tennessee,2,2026-01-24,2026-02-07,12,2025,318.0,294.2154790189146,0.0774855757323003
Texas,2,2026-01-24,2026-02-07,12,2025,1307.0,922.3111329285468,0.3482882655526218
US,2,2026-01-24,2026-02-07,12,2025,15515.0,16950.58187693105,-0.0884894059667598
Utah,2,2026-01-24,2026-02-07,12,2025,91.0,95.27080445003251,-0.0453765228919875
Vermont,2,2026-01-24,2026-02-07,12,2025,27.0,36.84957452988361,-0.301415228690876
Virginia,2,2026-01-24,2026-02-07,12,2025,274.0,257.75496871087853,0.0608895505240063
Washington,2,2026-01-24,2026-02-07,12,2025,325.0,204.4829954459824,0.4615340980756555
West Virginia,2,2026-01-24,2026-02-07,12,2025,152.0,116.47738340328851,0.2641920880093371
Wisconsin,2,2026-01-24,2026-02-07,12,2025,284.0,433.1131905823849,-0.4208161276208271
Wyoming,2,2026-01-24,2026-02-07,12,2025,19.0,28.34113276122374,-0.3832581065009073
Alabama,2,2026-01-31,2026-02-14,13,2025,6.000000000000071,237.6028229524452,-1.6
Alaska,2,2026-01-31,2026-02-14,13,2025,6.999999999999998,19.44080121633449,-0.9380914213382354
Arizona,2,2026-01-31,2026-02-14,13,2025,413.0,162.87891891124406,0.926738117999962
Arkansas,2,2026-01-31,2026-02-14,13,2025,179.0,160.1944374573636,0.110345528501381
California,2,2026-01-31,2026-02-14,13,2025,1614.0,1411.095131468118,0.1342604463120755
Colorado,2,2026-01-31,2026-02-14,13,2025,124.0,114.7266798396172,0.0770825347018808
Connecticut,2,2026-01-31,2026-02-14,13,2025,32.0,107.84611988109418,-1.1934275791027882
Delaware,2,2026-01-31,2026-02-14,13,2025,27.0,94.86137633362335,-1.2306986412001677
District of Columbia,2,2026-01-31,2026-02-14,13,2025,4.999999999999999,32.55274450632521,-1.6
Florida,2,2026-01-31,2026-02-14,13,2025,2135.0,1198.012948558588,0.5774362456458411
Georgia,2,2026-01-31,2026-02-14,13,2025,421.0,275.435972046064,0.4230260857261507
Hawaii,2,2026-01-31,2026-02-14,13,2025,21.0,30.585171997273687,-0.3616453165141262
Idaho,2,2026-01-31,2026-02-14,13,2025,97.0,87.59843902871934,0.1008532394007506
Illinois,2,2026-01-31,2026-02-14,13,2025,529.0,523.7631894447459,0.0099299134404855
Indiana,2,2026-01-31,2026-02-14,13,2025,262.0,295.3350761937467,-0.1193367960694526
Iowa,2,2026-01-31,2026-02-14,13,2025,204.0,233.9983553799014,-0.1365685365978635
Kansas,2,2026-01-31,2026-02-14,13,2025,183.0,208.55045341849436,-0.1300287805320961
Kentucky,2,2026-01-31,2026-02-14,13,2025,187.0,249.06903665902567,-0.2852950635469353
Louisiana,2,2026-01-31,2026-02-14,13,2025,279.0,273.0841267886943,0.0213545118303546
Maine,2,2026-01-31,2026-02-14,13,2025,41.0,65.95835284832405,-0.4664012085559244
Maryland,2,2026-01-31,2026-02-14,13,2025,75.0,181.35843854644708,-0.8752408525438957
Massachusetts,2,2026-01-31,2026-02-14,13,2025,75.0,250.6690114952277,-1.1973814374507592
Michigan,2,2026-01-31,2026-02-14,13,2025,246.0,421.986746622756,-0.5379525100663507
Minnesota,2,2026-01-31,2026-02-14,13,2025,197.0,301.93328702671334,-0.4252455757434692
Mississippi,2,2026-01-31,2026-02-14,13,2025,210.0,89.27446460941806,0.8490034969929061
Missouri,2,2026-01-31,2026-02-14,13,2025,377.0,366.3134402013568,0.0286786515729984
Montana,2,2026-01-31,2026-02-14,13,2025,66.0,55.31033466627613,0.1738145368589148
Nebraska,2,2026-01-31,2026-02-14,13,2025,145.0,139.2814154455105,0.0399561063424789
Nevada,2,2026-01-31,2026-02-14,13,2025,117.0,88.98722815505228,0.2710168735937976
New Hampshire,2,2026-01-31,2026-02-14,13,2025,42.0,100.2965560549744,-0.8568522975001707
New Jersey,2,2026-01-31,2026-02-14,13,2025,185.0,354.88782662750265,-0.648868913743395
New Mexico,2,2026-01-31,2026-02-14,13,2025,163.0,111.9861574832871,0.3726011167635157
New York,2,2026-01-31,2026-02-14,13,2025,195.0,642.028364145409,-1.188074176235446
North Carolina,2,2026-01-31,2026-02-14,13,2025,264.0,389.0756609365423,-0.3866108967228285
North Dakota,2,2026-01-31,2026-02-14,13,2025,30.0,52.55928957274021,-0.5468020521113237
Ohio,2,2026-01-31,2026-02-14,13,2025,460.0,440.12507167231934,0.0440695985250148
Oklahoma,2,2026-01-31,2026-02-14,13,2025,222.0,160.97096873405945,0.3197546576322434
Oregon,2,2026-01-31,2026-02-14,13,2025,321.0,206.54083085657487,0.4392234500189493
Pennsylvania,2,2026-01-31,2026-02-14,13,2025,772.0,980.7546570362204,-0.239062388466495
Puerto Rico,2,2026-01-31,2026-02-14,13,2025,137.0,206.67875351678995,-0.4087387463990115
Rhode Island,2,2026-01-31,2026-02-14,13,2025,14.0,36.0950129755134,-0.9054323383306562
South Carolina,2,2026-01-31,2026-02-14,13,2025,231.0,219.05531447954127,0.0528584274645753
South Dakota,2,2026-01-31,2026-02-14,13,2025,38.0,59.73697763402582,-0.4429910531789058
Tennessee,2,2026-01-31,2026-02-14,13,2025,323.0,276.0359922505704,0.1565960821232943
Texas,2,2026-01-31,2026-02-14,13,2025,1173.0,1077.0159362649902,0.0852944658511987
US,2,2026-01-31,2026-02-14,13,2025,13812.0,14369.817657920878,-0.0395894210967888
Utah,2,2026-01-31,2026-02-14,13,2025,72.0,74.37638521972818,-0.0320345914379274
Vermont,2,2026-01-31,2026-02-14,13,2025,16.0,28.64616941517153,-0.5561195796238434
Virginia,2,2026-01-31,2026-02-14,13,2025,210.0,411.1461444877532,-0.669519872605794
Washington,2,2026-01-31,2026-02-14,13,2025,268.0,220.5215412022339,0.1941915433679133
West Virginia,2,2026-01-31,2026-02-14,13,2025,121.0,165.29474882179318,-0.3097407644294518
Wisconsin,2,2026-01-31,2026-02-14,13,2025,252.0,333.31129170722784,-0.278683081295993
Wyoming,2,2026-01-31,2026-02-14,13,2025,28.0,17.217005801714922,0.4649402874597674
